company_slug,company_name,industry,source_name,source_url,rating_value,rating_scale,reviews_count,fetched_at,status,is_public,note
ministerstvo-tsyfrovoi-transformatsii-ukrainy,Міністерство цифрової трансформації України,Державний сектор,Work.ua,,,5,,,needs_verification,false,
ministerstvo-tsyfrovoi-transformatsii-ukrainy,Міністерство цифрової трансформації України,Державний сектор,Robota.ua,,,5,,,needs_verification,false,
mister-klin,Містер Клін,Побутові послуги,Google,,,5,,,needs_verification,false,
mister-klin,Містер Клін,Побутові послуги,Work.ua,,,5,,,needs_verification,false,
mister-klin,Містер Клін,Побутові послуги,Robota.ua,,,5,,,needs_verification,false,
modern-ekspo,Модерн-Експо,Виробництво,Google,,,5,,,needs_verification,false,
modern-ekspo,Модерн-Експо,Виробництво,Work.ua,,,5,,,needs_verification,false,
modern-ekspo,Модерн-Експо,Виробництво,Robota.ua,,,5,,,needs_verification,false,
molokiia,Молокія,FMCG,Google,,,5,,,needs_verification,false,
molokiia,Молокія,FMCG,Work.ua,,,5,,,needs_verification,false,
molokiia,Молокія,FMCG,Robota.ua,,,5,,,needs_verification,false,
molokiia,Молокія,FMCG,Indeed,,,5,,,needs_verification,false,
molokiia,Молокія,FMCG,Glassdoor,,,5,,,needs_verification,false,
molochnyi-alians,Молочний альянс,FMCG,Google,,,5,,,needs_verification,false,
molochnyi-alians,Молочний альянс,FMCG,Work.ua,,,5,,,needs_verification,false,
molochnyi-alians,Молочний альянс,FMCG,Robota.ua,,,5,,,needs_verification,false,
molochnyi-alians,Молочний альянс,FMCG,Indeed,,,5,,,needs_verification,false,
molochnyi-alians,Молочний альянс,FMCG,Glassdoor,,,5,,,needs_verification,false,
momental,Моментал,Будівництво,Google,,,5,,,needs_verification,false,
momental,Моментал,Будівництво,Work.ua,,,5,,,needs_verification,false,
momental,Моментал,Будівництво,Robota.ua,,,5,,,needs_verification,false,
morshynska,Моршинська,FMCG,Google,,,5,,,needs_verification,false,
morshynska,Моршинська,FMCG,Work.ua,,,5,,,needs_verification,false,
morshynska,Моршинська,FMCG,Robota.ua,,,5,,,needs_verification,false,
morshynska,Моршинська,FMCG,Indeed,,,5,,,needs_verification,false,
morshynska,Моршинська,FMCG,Glassdoor,,,5,,,needs_verification,false,
motor-sich,Мотор Січ,Виробництво,Google,,,5,,,needs_verification,false,
motor-sich,Мотор Січ,Виробництво,Work.ua,,,5,,,needs_verification,false,
motor-sich,Мотор Січ,Виробництво,Robota.ua,,,5,,,needs_verification,false,
motor-bank,Мотор-Банк,Банки і фінанси,Google,,,5,,,needs_verification,false,
motor-bank,Мотор-Банк,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
motor-bank,Мотор-Банк,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
motor-bank,Мотор-Банк,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
motor-bank,Мотор-Банк,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
mriia-ahrokholdynh,Мрія Агрохолдинг,Агро,Google,,,5,,,needs_verification,false,
mriia-ahrokholdynh,Мрія Агрохолдинг,Агро,Work.ua,,,5,,,needs_verification,false,
mriia-ahrokholdynh,Мрія Агрохолдинг,Агро,Robota.ua,,,5,,,needs_verification,false,
mtb-bank,МТБ Банк,Банки і фінанси,Google,,,5,,,needs_verification,false,
mtb-bank,МТБ Банк,Банки і фінанси,Work.ua,,,5,,,needs_verification,false,
mtb-bank,МТБ Банк,Банки і фінанси,Robota.ua,,,5,,,needs_verification,false,
mtb-bank,МТБ Банк,Банки і фінанси,Indeed,,,5,,,needs_verification,false,
mtb-bank,МТБ Банк,Банки і фінанси,Glassdoor,,,5,,,needs_verification,false,
multyservis,Мультисервіс,Побутові послуги,Google,,,5,,,needs_verification,false,
multyservis,Мультисервіс,Побутові послуги,Work.ua,,,5,,,needs_verification,false,
multyservis,Мультисервіс,Побутові послуги,Robota.ua,,,5,,,needs_verification,false,
murakami,Муракамі,HoReCa,Google,,,5,,,needs_verification,false,
murakami,Муракамі,HoReCa,Work.ua,,,5,,,needs_verification,false,
murakami,Муракамі,HoReCa,Robota.ua,,,5,,,needs_verification,false,
murakami,Муракамі,HoReCa,Indeed,,,5,,,needs_verification,false,
murakami,Муракамі,HoReCa,Glassdoor,,,5,,,needs_verification,false,
mkhp,МХП,FMCG,Google,,,5,,,needs_verification,false,
mkhp,МХП,FMCG,Work.ua,,,5,,,needs_verification,false,
mkhp,МХП,FMCG,Robota.ua,,,5,,,needs_verification,false,
mkhp,МХП,FMCG,Indeed,,,5,,,needs_verification,false,
mkhp,МХП,FMCG,Glassdoor,,,5,,,needs_verification,false,
na-urok,На Урок,Освіта,Google,,,5,,,needs_verification,false,
na-urok,На Урок,Освіта,Work.ua,,,5,,,needs_verification,false,
na-urok,На Урок,Освіта,Robota.ua,,,5,,,needs_verification,false,
naftohaz,Нафтогаз,Енергетика,Google,,,5,,,needs_verification,false,
naftohaz,Нафтогаз,Енергетика,Work.ua,,,5,,,needs_verification,false,
naftohaz,Нафтогаз,Енергетика,Robota.ua,,,5,,,needs_verification,false,
naftohaz-ukrainy,Нафтогаз України,Енергетика,Google,,,5,,,needs_verification,false,
naftohaz-ukrainy,Нафтогаз України,Енергетика,Work.ua,,,5,,,needs_verification,false,
naftohaz-ukrainy,Нафтогаз України,Енергетика,Robota.ua,,,5,,,needs_verification,false,
natsionalnyi-bank-ukrainy,Національний банк України,Державний сектор,Google,,,5,,,needs_verification,false,
natsionalnyi-bank-ukrainy,Національний банк України,Державний сектор,Work.ua,,,5,,,needs_verification,false,
natsionalnyi-bank-ukrainy,Національний банк України,Державний сектор,Robota.ua,,,5,,,needs_verification,false,
nash-krai,Наш Край,Ритейл,Google,,,5,,,needs_verification,false,
nash-krai,Наш Край,Ритейл,Work.ua,,,5,,,needs_verification,false,
nash-krai,Наш Край,Ритейл,Robota.ua,,,5,,,needs_verification,false,
nasha-riaba,Наша Ряба,FMCG,Google,,,5,,,needs_verification,false,
nasha-riaba,Наша Ряба,FMCG,Work.ua,,,5,,,needs_verification,false,
nasha-riaba,Наша Ряба,FMCG,Robota.ua,,,5,,,needs_verification,false,
nasha-riaba,Наша Ряба,FMCG,Indeed,,,5,,,needs_verification,false,
nasha-riaba,Наша Ряба,FMCG,Glassdoor,,,5,,,needs_verification,false,
nibulon,Нібулон,FMCG,Google,,,5,,,needs_verification,false,
nibulon,Нібулон,FMCG,Work.ua,,,5,,,needs_verification,false,
nibulon,Нібулон,FMCG,Robota.ua,,,5,,,needs_verification,false,
nibulon,Нібулон,FMCG,Indeed,,,5,,,needs_verification,false,
nibulon,Нібулон,FMCG,Glassdoor,,,5,,,needs_verification,false,
nibulon-ahro,Нібулон Агро,Агро,Google,,,5,,,needs_verification,false,
nibulon-ahro,Нібулон Агро,Агро,Work.ua,,,5,,,needs_verification,false,
nibulon-ahro,Нібулон Агро,Агро,Robota.ua,,,5,,,needs_verification,false,
niko-avto,Ніко Авто,Авто,Google,,,5,,,needs_verification,false,
niko-avto,Ніко Авто,Авто,Work.ua,,,5,,,needs_verification,false,
niko-avto,Ніко Авто,Авто,Robota.ua,,,5,,,needs_verification,false,
niko-avto,Ніко Авто,Авто,Indeed,,,5,,,needs_verification,false,
niko-avto,Ніко Авто,Авто,Glassdoor,,,5,,,needs_verification,false,
nikopolskyi-zavod-ferosplaviv,Нікопольський завод феросплавів,Металургія,Google,,,5,,,needs_verification,false,
nikopolskyi-zavod-ferosplaviv,Нікопольський завод феросплавів,Металургія,Work.ua,,,5,,,needs_verification,false,
nikopolskyi-zavod-ferosplaviv,Нікопольський завод феросплавів,Металургія,Robota.ua,,,5,,,needs_verification,false,
nichnyi-ekspres,Нічний Експрес,Логістика,Google,,,5,,,needs_verification,false,
nichnyi-ekspres,Нічний Експрес,Логістика,Work.ua,,,5,,,needs_verification,false,
nichnyi-ekspres,Нічний Експрес,Логістика,Robota.ua,,,5,,,needs_verification,false,
nova-hlobal,Нова Глобал,Логістика,Google,,,5,,,needs_verification,false,
nova-hlobal,Нова Глобал,Логістика,Work.ua,,,5,,,needs_verification,false,
nova-hlobal,Нова Глобал,Логістика,Robota.ua,,,5,,,needs_verification,false,
nova-kava,Нова Кава,HoReCa,Google,,,5,,,needs_verification,false,
nova-kava,Нова Кава,HoReCa,Work.ua,,,5,,,needs_verification,false,
nova-kava,Нова Кава,HoReCa,Robota.ua,,,5,,,needs_verification,false,
nova-kava,Нова Кава,HoReCa,Indeed,,,5,,,needs_verification,false,
nova-kava,Нова Кава,HoReCa,Glassdoor,,,5,,,needs_verification,false,
nova-liniia,Нова Лінія,Ритейл,Google,,,5,,,needs_verification,false,
nova-liniia,Нова Лінія,Ритейл,Work.ua,,,5,,,needs_verification,false,
nova-liniia,Нова Лінія,Ритейл,Robota.ua,,,5,,,needs_verification,false,
nova-poshta,Нова Пошта,Логістика,Google,,,5,,,needs_verification,false,
nova-poshta,Нова Пошта,Логістика,Work.ua,,,5,,,needs_verification,false,
nova-poshta,Нова Пошта,Логістика,Robota.ua,,,5,,,needs_verification,false,
nova-poshta-hlobal,Нова Пошта Глобал,Логістика,Google,,,5,,,needs_verification,false,
nova-poshta-hlobal,Нова Пошта Глобал,Логістика,Work.ua,,,5,,,needs_verification,false,
nova-poshta-hlobal,Нова Пошта Глобал,Логістика,Robota.ua,,,5,,,needs_verification,false,
nova-poshta-servis,Нова пошта Сервіс,Побутові послуги,Google,,,5,,,needs_verification,false,
nova-poshta-servis,Нова пошта Сервіс,Побутові послуги,Work.ua,,,5,,,needs_verification,false,
nova-poshta-servis,Нова пошта Сервіс,Побутові послуги,Robota.ua,,,5,,,needs_verification,false,
novabudova,НоваБудова,Нерухомість,Google,,,5,,,needs_verification,false,
novabudova,НоваБудова,Нерухомість,Work.ua,,,5,,,needs_verification,false,
novabudova,НоваБудова,Нерухомість,Robota.ua,,,5,,,needs_verification,false,
novyi-kanal,Новий канал,Media,Google,,,5,,,needs_verification,false,
novyi-kanal,Новий канал,Media,Work.ua,,,5,,,needs_verification,false,
novyi-kanal,Новий канал,Media,Robota.ua,,,5,,,needs_verification,false,
novyi-kanal,Новий канал,Media,Indeed,,,5,,,needs_verification,false,
novyi-kanal,Новий канал,Media,Glassdoor,,,5,,,needs_verification,false,
nfau,НФаУ,Освіта,Google,,,5,,,needs_verification,false,
nfau,НФаУ,Освіта,Work.ua,,,5,,,needs_verification,false,
nfau,НФаУ,Освіта,Robota.ua,,,5,,,needs_verification,false,
oberih,Оберіг,Медицина,Google,,,5,,,needs_verification,false,
oberih,Оберіг,Медицина,Work.ua,,,5,,,needs_verification,false,
oberih,Оберіг,Медицина,Robota.ua,,,5,,,needs_verification,false,
oberih,Оберіг,Медицина,Indeed,,,5,,,needs_verification,false,
oberih,Оберіг,Медицина,Glassdoor,,,5,,,needs_verification,false,
obolon,Оболонь,FMCG,Google,,,5,,,needs_verification,false,
obolon,Оболонь,FMCG,Work.ua,,,5,,,needs_verification,false,
obolon,Оболонь,FMCG,Robota.ua,,,5,,,needs_verification,false,
obolon,Оболонь,FMCG,Indeed,,,5,,,needs_verification,false,
obolon,Оболонь,FMCG,Glassdoor,,,5,,,needs_verification,false,
odesaoblenerho,Одесаобленерго,Енергетика,Google,,,5,,,needs_verification,false,
odesaoblenerho,Одесаобленерго,Енергетика,Work.ua,,,5,,,needs_verification,false,
odesaoblenerho,Одесаобленерго,Енергетика,Robota.ua,,,5,,,needs_verification,false,
odeskabel,Одескабель,Виробництво,Google,,,5,,,needs_verification,false,
odeskabel,Одескабель,Виробництво,Work.ua,,,5,,,needs_verification,false,
